pH,EC,TDS,Alk,TH,F,Cl,NO3,SO4,Ca,Mg,qi_wi,WQI,WQI_CLASSIF
37.33333333333331,283.3333333333333,57.0,91.66666666666667,100.0,26.666666666666668,42.4,226.66666666666666,33.2,69.33333333333333,136.66666666666666,0.014742873253876715,39.999924497561075,Good
25.333333333333325,592.6666666666666,119.1,233.33333333333334,193.33333333333334,44.0,116.4,284.44444444444446,49.2,181.33333333333334,193.33333333333334,0.022202890676967957,60.24022152349351,Poor
32.66666666666668,589.0,118.4,233.33333333333334,210.33333333333334,30.666666666666668,133.2,106.66666666666667,48.4,85.33333333333333,380.0,0.01929247285842442,52.34376260443677,Poor
58.00000000000001,748.6666666666666,150.5,225.0,170.0,35.333333333333336,153.2,206.66666666666666,91.2,133.33333333333334,210.0,0.020930578806686077,56.788222861343755,Poor
47.99999999999998,578.3333333333334,116.2,416.6666666666667,116.76,25.333333333333332,73.6,82.22222222222223,33.6,85.33333333333333,153.33333333333334,0.015523612224846366,42.11820221407591,Good
46.00000000000003,351.3333333333333,70.6,50.0,110.08800000000001,22.0,68.0,182.22222222222223,46.8,90.848,130.0,0.013511341120326129,36.65856820221408,Good
32.66666666666668,1916.3333333333333,385.2,316.6666666666667,373.6333333333334,54.666666666666664,538.8,264.44444444444446,234.4,293.3333333333333,463.3333333333333,0.03330663511592001,90.3665701361362,Very Poor
27.333333333333343,775.6666666666666,155.9,166.66666666666666,280.224,24.666666666666668,269.6,22.22222222222222,30.4,298.6666666666667,226.66666666666666,0.01594796642927324,43.26954739930525,Good
39.99999999999998,928.0,186.528,275.8333333333333,293.3333333333333,44.666666666666664,193.2,328.8888888888889,112.8,202.66666666666666,406.6666666666667,0.02765980256555781,75.0457522890816,Very Poor
60.00000000000002,514.6666666666666,103.448,333.3333333333333,160.0,106.66666666666667,79.6,160.0,38.8,85.33333333333333,260.0,0.04081245769209645,110.73114433880727,Unsuitable
53.33333333333332,485.3333333333333,97.552,333.3333333333333,106.66666666666667,140.0,62.4,162.22222222222223,47.6,80.0,136.66666666666666,0.0479511204799131,130.09955154200486,Unsuitable
53.33333333333332,778.0,156.378,500.0,253.33333333333334,100.0,164.8,33.333333333333336,18.8,160.0,373.3333333333333,0.04065332665275261,110.29939474363943,Unsuitable
61.333333333333336,552.3333333333334,111.019,250.0,120.0,133.33333333333334,79.6,324.44444444444446,77.2,80.0,170.0,0.04836573465730519,131.22447037605514,Unsuitable
53.33333333333332,197.66666666666666,39.731,166.66666666666666,80.0,54.0,14.4,73.33333333333333,6.0,16.0,170.0,0.02194114070504019,59.530049297628636,Poor
58.00000000000001,958.3333333333334,192.625,325.0,160.0,120.0,204.4,326.6666666666667,76.0,197.33333333333334,90.0,0.04515304029127992,122.50788373369497,Unsuitable
49.33333333333335,823.3333333333334,165.49,433.3333333333333,153.33333333333334,126.66666666666667,142.0,97.77777777777777,71.6,96.0,226.66666666666666,0.04585853686616259,124.42201602274345,Unsuitable
57.33333333333335,636.6666666666666,127.97,241.66666666666666,96.66666666666667,146.66666666666669,136.4,142.22222222222223,72.0,90.66666666666667,96.66666666666667,0.04938419499520943,133.9877266232197,Unsuitable
42.66666666666665,395.3333333333333,79.462,234.16666666666666,123.33333333333333,153.33333333333331,48.4,168.88888888888889,51.2,144.0,80.0,0.05031080795359538,136.5017852965623,Unsuitable
50.66666666666665,584.6666666666666,117.518,225.0,176.66666666666666,66.66666666666667,150.4,111.11111111111111,50.0,197.33333333333334,130.0,0.027382649068429115,74.29378767753835,Poor
48.66666666666669,385.0,77.385,166.66666666666666,116.66666666666667,93.33333333333333,62.4,211.11111111111111,34.4,149.33333333333334,56.666666666666664,0.033632254854665186,91.25003191054287,Very Poor
39.99999999999998,1574.0,316.374,383.3333333333333,420.0,80.0,505.6,202.22222222222223,54.0,277.3333333333333,600.0,0.041439792325906395,112.43320997791221,Unsuitable
43.33333333333335,1250.0,251.25,175.0,420.0,80.0,386.4,300.0,50.4,512.0,243.33333333333334,0.03741986008128742,101.52644957231843,Unsuitable
33.333333333333336,1023.6666666666666,205.75700000000003,266.6666666666667,273.3333333333333,42.666666666666664,295.2,151.11111111111111,63.6,320.0,180.0,0.022763536548519193,61.76134919960792,Poor
46.00000000000003,768.6666666666666,154.502,317.5,213.33333333333334,151.99999999999997,159.2,95.55555555555556,55.6,149.33333333333334,293.3333333333333,0.05360097159029188,145.42855925616848,Unsuitable
47.333333333333336,440.0,88.44,333.3333333333333,150.0,86.0,51.2,93.33333333333333,44.0,144.0,146.66666666666666,0.03235235638307611,87.77744950774398,Very Poor
73.33333333333331,521.6666666666666,104.855,375.0,130.0,155.33333333333334,79.6,77.77777777777777,39.6,112.0,146.66666666666666,0.05301365590005066,143.8350718225229,Unsuitable
46.66666666666668,614.0,123.41400000000002,200.0,150.0,46.666666666666664,113.6,411.1111111111111,74.4,202.66666666666666,56.666666666666664,0.023284440379463332,63.17464995512903,Poor
52.666666666666664,230.0,46.23,133.33333333333334,66.66666666666667,40.0,36.8,3.5555555555555554,18.0,90.66666666666667,24.333333333333332,0.015683692203242953,42.55252644241117,Good
50.0,328.0,65.928,166.66666666666666,100.0,34.666666666666664,56.8,95.55555555555556,35.6,133.33333333333334,40.0,0.015747527524822565,42.72572253515996,Good
14.66666666666665,170.66666666666666,34.304,183.33333333333334,70.0,25.333333333333332,14.4,7.555555555555555,1.2,85.33333333333333,40.0,0.009949619928842997,26.99501237511466,Good
29.33333333333336,445.6666666666667,89.579,208.33333333333334,173.33333333333334,42.0,85.2,273.3333333333333,27.2,112.0,250.0,0.021718632175353806,58.92634578378487,Poor
30.00000000000001,668.0,134.268,200.0,280.0,40.0,170.4,366.6666666666667,50.8,373.3333333333333,113.33333333333333,0.0222460154629172,60.35722640797148,Poor
38.66666666666667,606.6666666666666,121.94000000000001,234.16666666666666,240.0,60.666666666666664,113.6,411.1111111111111,56.0,224.0,243.33333333333334,0.029748317399290874,80.71224851561543,Very Poor
2.666666666666669,254.66666666666666,51.188,250.0,106.66666666666667,14.666666666666666,22.8,4.444444444444445,14.8,90.66666666666667,120.0,0.00793635435577281,21.532680200809995,Excellent
71.33333333333336,324.0,65.124,291.6666666666667,126.66666666666667,17.333333333333332,34.0,42.22222222222222,13.2,96.0,163.33333333333334,0.013360138758597123,36.24833045894224,Good
58.00000000000001,350.0,70.35,317.5,123.33333333333333,58.666666666666664,36.8,2.2222222222222223,24.4,106.66666666666667,136.66666666666666,0.023739731986476505,64.40993357937855,Poor
57.33333333333335,183.33333333333334,36.85,191.66666666666666,90.0,19.333333333333332,14.4,4.444444444444445,3.2,101.33333333333333,63.333333333333336,0.010844772233512143,29.42371294005835,Good
61.99999999999998,147.33333333333334,29.614,91.66666666666667,66.66666666666667,12.0,14.4,144.44444444444446,7.6,64.0,63.333333333333336,0.009690451620561081,26.291844642141626,Good
46.66666666666668,300.0,60.3,200.0,106.66666666666667,9.333333333333334,36.8,97.77777777777777,17.2,122.66666666666667,73.33333333333333,0.008934361356743133,24.240443063544575,Excellent
52.666666666666664,159.33333333333334,32.026,125.0,70.0,17.333333333333332,14.4,77.77777777777777,4.8,80.0,50.0,0.010137940963487791,27.505959395914253,Good
52.666666666666664,202.66666666666666,40.736,116.66666666666667,90.0,20.666666666666668,22.8,108.88888888888889,15.2,96.0,73.33333333333333,0.011873347696551389,32.21441324339271,Good
61.99999999999998,220.0,44.22,183.33333333333334,103.33333333333333,14.0,22.8,64.44444444444444,14.8,101.33333333333333,96.66666666666667,0.010686159090215606,28.99336848501707,Good
81.33333333333337,208.33333333333334,41.875,216.66666666666666,46.666666666666664,10.666666666666666,17.2,15.555555555555555,7.6,69.33333333333333,6.666666666666667,0.00881038436834429,23.904072392102716,Excellent
71.33333333333336,179.33333333333334,36.046,200.0,86.66666666666667,14.666666666666666,11.2,2.2222222222222223,2.0,74.66666666666667,96.66666666666667,0.010537510280539234,28.590058963099846,Good
57.33333333333335,130.0,26.13,133.33333333333334,60.0,20.666666666666668,8.4,17.77777777777778,7.2,69.33333333333333,40.0,0.010507852843533932,28.50959328856172,Good
63.33333333333334,215.33333333333334,43.282,216.66666666666666,103.33333333333333,26.0,17.2,20.0,9.6,90.66666666666667,113.33333333333333,0.013963733031251719,37.88598445742557,Good
57.33333333333335,121.66666666666667,24.455,91.66666666666667,60.0,23.333333333333332,8.4,86.66666666666667,13.2,53.333333333333336,63.333333333333336,0.011987017305615057,32.522818240296445,Good
69.33333333333327,143.33333333333334,28.810000000000002,166.66666666666666,66.66666666666667,22.666666666666668,8.4,4.444444444444445,5.2,69.33333333333333,56.666666666666664,0.011912677105264764,32.32112062342496,Good
60.00000000000002,150.0,30.15,133.33333333333334,70.0,18.0,14.4,44.44444444444444,11.2,69.33333333333333,63.333333333333336,0.010529003298487152,28.56697807283336,Good
66.66666666666667,171.66666666666666,34.505,150.0,80.0,18.0,17.2,60.0,6.0,80.0,73.33333333333333,0.01130410739001483,30.66996740231872,Good
69.33333333333327,156.66666666666666,31.489999999999995,158.33333333333334,76.66666666666667,18.666666666666668,11.2,15.555555555555555,5.2,69.33333333333333,80.0,0.011232104846731721,30.474612246959204,Good
65.33333333333336,217.33333333333334,43.684,191.66666666666666,106.66666666666667,18.666666666666668,25.6,17.77777777777778,11.6,106.66666666666667,96.66666666666667,0.011781483760214328,31.965170748103336,Good
64.66666666666664,279.3333333333333,56.146,234.16666666666666,116.66666666666667,37.99999999999999,22.8,24.444444444444443,22.0,144.0,63.333333333333336,0.017236232078626654,46.76483137954214,Good
70.00000000000004,288.3333333333333,57.95499999999999,225.0,136.66666666666666,24.0,42.8,37.77777777777778,16.8,112.0,163.33333333333334,0.014958235182744124,40.58423806697199,Good
68.66666666666663,271.6666666666667,54.60499999999999,234.16666666666666,120.0,24.0,31.2,40.0,11.6,122.66666666666667,106.66666666666667,0.014134949923106497,38.35052502756832,Good
43.33333333333335,285.0,57.285,266.6666666666667,63.333333333333336,0.0,28.4,0.0,6.4,64.0,56.666666666666664,0.004798352845059594,13.018747988257386,Excellent
77.33333333333334,891.6666666666666,179.225,433.3333333333333,103.33333333333333,8.666666666666666,167.6,53.333333333333336,62.4,64.0,153.33333333333334,0.012627079580198094,34.25941613516924,Good
68.66666666666663,391.0,78.591,400.8333333333333,110.0,6.666666666666667,34.0,17.77777777777778,23.2,96.0,120.0,0.009880506858473238,26.807496851581412,Good
90.66666666666663,331.6666666666667,66.665,308.3333333333333,113.33333333333333,15.333333333333334,39.6,6.666666666666667,8.0,138.66666666666666,63.333333333333336,0.012313815048241517,33.40947613973911,Good
83.33333333333333,478.3333333333333,96.145,484.1666666666667,83.33333333333333,71.33333333333333,36.8,22.22222222222222,28.8,37.333333333333336,146.66666666666666,0.029203974956213425,79.2353548159297,Very Poor
44.00000000000001,329.6666666666667,66.263,258.3333333333333,133.33333333333334,37.99999999999999,42.8,22.22222222222222,18.0,138.66666666666666,113.33333333333333,0.017073895739428666,46.32438526030127,Good
52.666666666666664,288.3333333333333,58.0,208.33333333333334,80.0,30.666666666666668,31.2,20.444444444444443,10.4,58.666666666666664,106.66666666666667,0.014546601063083189,39.46740463677698,Good
41.99999999999999,491.0,98.7,116.66666666666667,93.33333333333333,46.666666666666664,119.11199999999998,1.6,67.6,90.66666666666667,90.0,0.01851356303619487,50.23044767979018,Poor
37.33333333333331,3209.0,645.0,158.33333333333334,1474.6666666666667,48.666666666666664,1168.4,377.77777777777777,220.0,897.3333333333334,2220.0,0.06484301434735115,175.9301347453614,Unsuitable
63.33333333333334,1835.3333333333333,368.902,383.3333333333333,277.0,240.0,595.6,122.22222222222223,3.9200000000000004,202.66666666666666,363.3333333333333,0.08318609271586631,225.69802850382646,Unsuitable
60.66666666666668,284.6666666666667,57.21799999999999,191.66666666666666,66.66666666666667,36.0,31.195999999999998,5.333333333333333,27.6,85.33333333333333,33.333333333333336,0.015363612454916608,41.68409560496329,Good
25.333333333333325,1845.6666666666667,371.0,191.66666666666666,437.0,14.666666666666666,522.0,177.77777777777777,240.0,513.3333333333334,283.3333333333333,0.019169238327139133,52.009406345516375,Poor
66.00000000000001,506.0,101.706,233.33333333333334,106.66666666666667,53.333333333333336,79.6,31.11111111111111,99.6,53.333333333333336,180.0,0.023331051781671282,63.30111462296799,Poor
27.999999999999996,154.66666666666666,31.1,116.66666666666667,50.0,51.333333333333336,8.4,6.888888888888889,15.6,64.0,24.333333333333332,0.017275384528539085,46.87105864022757,Good
29.33333333333336,782.0,157.2,166.66666666666666,136.66666666666666,73.33333333333334,215.6,37.77777777777778,80.0,133.33333333333334,130.0,0.027345041040381303,74.1917506962451,Poor
34.666666666666636,300.0,60.3,291.6666666666667,86.66666666666667,49.333333333333336,25.6,3.5555555555555554,13.2,69.33333333333333,106.66666666666667,0.019101376912420746,51.825286776807516,Poor
57.33333333333335,1007.3333333333334,202.5,266.6666666666667,333.6666666666667,50.666666666666664,218.4,460.0,102.0,348.0,283.3333333333333,0.030674733069698472,83.22577191309273,Very Poor
33.333333333333336,486.0,97.7,250.0,186.81599999999997,48.666666666666664,70.8,188.88888888888889,55.2,202.66666666666666,146.66666666666666,0.02230353293299891,60.51328109425553,Poor
41.99999999999999,276.6666666666667,55.6,241.66666666666666,73.392,140.0,28.4,6.0,15.6,85.33333333333333,50.0,0.04395993222386994,119.27077846988345,Unsuitable
36.0,1507.3333333333333,303.0,200.0,243.528,56.0,468.0,26.666666666666668,151.2,208.0,276.6666666666667,0.027075397777411622,73.46016262827965,Poor
38.66666666666667,768.0,154.4,191.66666666666666,263.544,37.99999999999999,153.2,13.11111111111111,164.0,277.3333333333333,220.0,0.02002677491563074,54.33604906996227,Poor
53.99999999999997,640.0,128.6,166.66666666666666,120.096,24.0,153.2,2.2222222222222223,102.0,128.0,96.66666666666667,0.013614771009929026,36.939191097335225,Good
16.000000000000014,1401.6666666666667,281.7,150.0,543.7666666666667,20.666666666666668,504.8,28.88888888888889,65.2,524.0,526.6666666666666,0.02148773362504043,58.29987871592869,Poor
32.66666666666668,698.3333333333334,140.4,350.0,206.832,120.0,147.6,71.11111111111111,21.6,197.33333333333334,203.33333333333334,0.04268208298395612,115.80375598141582,Unsuitable
70.00000000000004,1116.6666666666667,224.5,333.3333333333333,196.82399999999998,160.0,204.0,300.0,172.0,128.0,283.3333333333333,0.05949761284121492,161.42715062736565,Unsuitable
106.0,1100.3333333333333,221.167,566.6666666666666,123.33333333333333,100.0,238.4,3.7777777777777777,56.0,26.72,259.4133333333333,0.0413548157177032,112.2026539761306,Unsuitable
39.99999999999998,233.33333333333334,46.9,225.0,53.333333333333336,52.666666666666664,20.0,15.777777777777779,10.4,42.752,64.85333333333332,0.019285071742858366,52.32368211817457,Poor
43.33333333333335,1021.0,205.221,275.8333333333333,317.0,56.666666666666664,260.8,353.3333333333333,63.2,106.88,608.0,0.03389883793687411,91.97331718723613,Very Poor
57.33333333333335,205.0,41.205,200.0,66.66666666666667,34.0,22.8,0.35555555555555557,4.4,80.16,40.53333333333333,0.014521766501589744,39.4000242443961,Good
61.99999999999998,510.0,102.50999999999999,325.0,203.33333333333334,42.0,85.2,157.77777777777777,38.8,74.816,381.0133333333333,0.024446597776801353,66.32778078297353,Poor
79.99999999999996,359.6666666666667,72.293,341.6666666666667,150.0,50.0,25.6,100.0,16.0,53.44,283.73333333333335,0.025177493900697536,68.31082637171043,Poor
78.66666666666664,507.3333333333333,101.974,391.6666666666667,140.0,30.0,70.8,19.11111111111111,41.6,138.944,129.70666666666665,0.017575200087268022,47.684509282163866,Good
59.333333333333314,643.0,129.243,300.0,110.0,113.33333333333333,122.0,140.0,71.2,90.848,129.70666666666665,0.040795783212500686,110.68590363752868,Unsuitable
72.0,411.6666666666667,82.745,250.0,90.0,52.666666666666664,88.0,26.666666666666668,12.8,53.44,137.81333333333336,0.02257231243935483,61.24252564350928,Poor
89.99999999999999,412.0,82.812,450.8333333333333,40.0,133.33333333333334,25.6,73.33333333333333,7.6,26.72,56.74666666666667,0.045728487036121646,124.06916869827836,Unsuitable
110.66666666666667,1174.0,235.97399999999996,641.6666666666666,96.66666666666667,153.33333333333331,272.4,4.666666666666667,69.2,32.06399999999999,186.45333333333335,0.05595517506636641,151.81591399179405,Unsuitable
55.333333333333336,165.66666666666666,33.299,133.33333333333334,66.66666666666667,18.666666666666668,17.2,55.55555555555556,9.2,64.0,63.333333333333336,0.010578871961028424,28.702280242369458,Good
76.66666666666669,465.3333333333333,93.532,250.0,180.0,14.666666666666666,113.6,33.333333333333336,32.8,80.0,316.6666666666667,0.015157111356438002,41.12382297658431,Good
15.333333333333362,238.0,47.838,208.33333333333334,93.33333333333333,387.3333333333333,28.4,8.88888888888889,12.4,26.666666666666668,186.66666666666666,0.11338363276822712,307.6290945386569,Unsuitable
59.333333333333314,186.66666666666666,37.52,175.0,80.0,28.0,22.8,13.333333333333334,6.4,117.33333333333333,16.666666666666668,0.01284239384119661,34.84360037353838,Good
83.33333333333333,149.0,29.949,133.33333333333334,66.66666666666667,44.0,14.4,13.333333333333334,7.6,58.666666666666664,73.33333333333333,0.018742927254169643,50.85275184285558,Poor
63.33333333333334,188.66666666666666,37.922,150.0,70.0,28.666666666666668,25.6,13.333333333333334,12.4,69.33333333333333,63.333333333333336,0.013527767889639518,36.703136823334226,Good
79.99999999999996,144.0,28.944,91.66666666666667,60.0,17.333333333333332,20.0,55.55555555555556,11.2,58.666666666666664,56.666666666666664,0.011122114354064065,30.176189319054096,Good
71.33333333333336,79.0,15.879,50.0,30.0,20.0,8.4,55.55555555555556,8.4,42.666666666666664,6.666666666666667,0.01034212109597652,28.059934848514956,Good
67.99999999999997,76.66666666666667,15.41,50.0,33.333333333333336,7.333333333333333,8.4,55.55555555555556,6.8,26.666666666666668,40.0,0.007004995383338519,19.00574478354311,Excellent
-0.6666666666666524,118.66666666666667,23.852,116.66666666666667,53.333333333333336,10.0,11.2,6.666666666666667,6.0,53.333333333333336,50.0,0.004517802006554257,12.257565811303511,Excellent
64.66666666666664,222.66666666666666,44.756,191.66666666666666,80.0,14.666666666666666,28.4,8.88888888888889,1.6,74.66666666666667,80.0,0.010090857610320816,27.378214244793476,Good
68.66666666666663,213.66666666666666,42.947,191.66666666666666,76.66666666666667,22.666666666666668,22.8,26.666666666666668,20.0,74.66666666666667,73.33333333333333,0.012605580704307867,34.20108602559135,Good
41.99999999999999,314.3333333333333,63.18099999999999,250.0,133.33333333333334,18.666666666666668,45.6,53.333333333333336,23.2,106.66666666666667,163.33333333333334,0.012332524925394998,33.4602392210334,Good
71.33333333333336,273.3333333333333,54.94,150.0,113.33333333333333,29.333333333333332,51.2,66.66666666666667,30.0,85.33333333333333,146.66666666666666,0.01612373506526794,43.746437626044376,Good
