PH,EC,TDS,ALK,TH,F,CL,NO3,SO4,CA,MG,qi_wi,EWQI,EWQI_CLASSIF
76.00000000000004,1004.0,201.804,275.0,283.3333333333333,53.333333333333336,232.4,255.55555555555554,94.8,24.0,643.3333333333334,263.8262314301328,263.8262314301328,Unsuitable
73.33333333333331,202.0,40.602,166.66666666666666,83.33333333333333,8.0,17.6,73.33333333333333,22.8,73.33333333333333,90.0,66.29044376196302,66.29044376196302,Poor
53.33333333333332,205.33333333333334,41.272,108.33333333333333,76.66666666666667,65.33333333333333,25.6,62.22222222222222,33.6,61.333333333333336,93.33333333333333,65.94327175880537,65.94327175880537,Poor
70.6666666666667,491.6666666666667,98.825,241.66666666666666,86.66666666666667,138.66666666666666,32.8,106.66666666666667,85.2,37.333333333333336,153.33333333333334,119.21224505476243,119.21224505476243,Unsuitable
53.99999999999997,993.6666666666666,199.727,133.33333333333334,300.0,66.66666666666667,249.6,188.88888888888889,148.4,122.66666666666667,536.6666666666666,256.4766629527125,256.4766629527125,Unsuitable
82.66666666666669,466.6666666666667,93.8,291.6666666666667,103.33333333333333,53.333333333333336,56.8,108.88888888888889,57.6,22.666666666666668,213.33333333333334,120.27596189593737,120.27596189593737,Unsuitable
78.66666666666664,530.3333333333334,106.597,166.66666666666666,80.0,73.33333333333334,97.6,166.66666666666666,49.2,49.333333333333336,120.0,127.38151821651438,127.38151821651438,Unsuitable
83.99999999999999,393.3333333333333,79.06,225.0,36.666666666666664,86.66666666666667,45.6,144.44444444444446,13.2,24.0,50.0,93.18901280618388,93.18901280618388,Very Poor
79.99999999999996,281.3333333333333,56.548,125.0,116.66666666666667,118.66666666666667,31.2,177.77777777777777,54.0,73.33333333333333,170.0,107.5667032085352,107.5667032085352,Unsuitable
85.99999999999994,375.6666666666667,75.509,208.33333333333334,43.333333333333336,120.0,39.2,60.0,48.4,24.0,66.66666666666667,88.49229288592257,88.49229288592257,Very Poor
36.66666666666666,494.6666666666667,99.428,75.0,120.0,73.33333333333334,136.8,166.66666666666666,4.4,174.66666666666666,26.666666666666668,120.02468123617163,120.02468123617163,Unsuitable
104.66666666666669,588.0,118.18800000000002,116.66666666666667,140.0,69.33333333333333,102.0,233.33333333333334,130.4,49.333333333333336,263.3333333333333,168.77078241083598,168.77078241083598,Unsuitable
49.33333333333335,554.0,111.354,183.33333333333334,130.0,26.666666666666668,76.4,255.55555555555554,74.8,146.66666666666666,93.33333333333333,141.50208180075552,141.50208180075552,Unsuitable
33.333333333333336,585.3333333333334,117.652,141.66666666666666,173.33333333333334,26.666666666666668,170.0,57.77777777777778,14.0,114.66666666666667,243.33333333333334,137.3849188770828,137.3849188770828,Unsuitable
64.66666666666664,433.6666666666667,87.167,183.33333333333334,103.33333333333333,30.666666666666668,110.8,22.22222222222222,8.4,42.666666666666664,186.66666666666666,101.18592509590395,101.18592509590395,Unsuitable
70.00000000000004,381.6666666666667,76.715,191.66666666666666,130.0,29.333333333333332,70.8,151.11111111111111,14.4,96.0,170.0,111.868810810868,111.868810810868,Unsuitable
51.33333333333331,593.3333333333334,119.25999999999999,233.33333333333334,183.33333333333334,17.333333333333332,136.0,195.55555555555554,22.0,133.33333333333334,243.33333333333334,157.0784436157617,157.0784436157617,Unsuitable
64.0,350.0,70.35,233.33333333333334,93.33333333333333,85.33333333333333,48.4,40.0,24.8,90.66666666666667,90.0,88.01002269558504,88.01002269558504,Very Poor
90.66666666666663,407.6666666666667,81.941,166.66666666666666,110.0,32.666666666666664,85.2,33.333333333333336,38.0,48.0,193.33333333333334,104.49532252677093,104.49532252677093,Unsuitable
72.66666666666666,908.3333333333334,182.575,341.6666666666667,190.0,32.666666666666664,164.4,51.111111111111114,134.0,53.333333333333336,380.0,198.76119590590918,198.76119590590918,Unsuitable
92.6666666666667,623.0,125.223,275.0,83.33333333333333,44.0,76.4,155.55555555555554,106.0,48.0,130.0,142.01787071899363,142.01787071899363,Unsuitable
82.66666666666669,266.6666666666667,53.6,158.33333333333334,66.66666666666667,56.666666666666664,42.4,13.333333333333334,23.2,48.0,90.0,69.88914285977008,69.88914285977008,Poor
56.66666666666665,273.3333333333333,54.94,141.66666666666666,110.0,40.0,25.6,95.55555555555556,44.0,90.66666666666667,130.0,84.53048661713302,84.53048661713302,Very Poor
77.33333333333334,905.0,181.905,166.66666666666666,180.0,72.0,226.8,46.666666666666664,133.2,64.0,340.0,201.76098847956226,201.76098847956226,Unsuitable
65.33333333333336,755.3333333333334,151.822,266.6666666666667,146.66666666666666,48.0,176.0,53.333333333333336,62.0,74.66666666666667,243.33333333333334,163.34499335011816,163.34499335011816,Unsuitable
54.666666666666686,741.6666666666666,149.075,250.0,240.0,25.333333333333332,180.0,24.444444444444443,63.2,170.66666666666666,323.3333333333333,176.02925591771262,176.02925591771262,Unsuitable
90.66666666666663,238.33333333333334,47.905,158.33333333333334,103.33333333333333,51.333333333333336,31.2,71.11111111111111,4.0,112.0,80.0,77.38564961829486,77.38564961829486,Very Poor
50.66666666666665,368.6666666666667,74.102,300.0,116.66666666666667,39.333333333333336,36.8,44.44444444444444,18.0,101.33333333333333,130.0,90.59685769523254,90.59685769523254,Very Poor
34.666666666666636,1843.3333333333333,370.51,308.3333333333333,366.6666666666667,89.33333333333333,581.6,111.11111111111111,118.0,170.66666666666666,633.3333333333334,388.8698086129071,388.8698086129071,Unsuitable
73.33333333333331,447.0,89.847,175.0,110.0,32.0,119.2,13.333333333333334,16.4,69.33333333333333,163.33333333333334,104.89699090375102,104.89699090375102,Unsuitable
85.99999999999994,514.3333333333334,103.381,495.8333333333333,53.333333333333336,102.66666666666667,73.6,35.55555555555556,24.4,42.666666666666664,63.333333333333336,109.2880125420445,109.2880125420445,Unsuitable
36.0,789.0,158.589,250.0,273.3333333333333,37.99999999999999,195.6,22.22222222222222,66.0,149.33333333333334,436.6666666666667,191.29234486707432,191.29234486707432,Unsuitable
33.999999999999986,1155.0,232.15500000000003,466.6666666666667,206.66666666666666,58.0,201.6,91.11111111111111,164.0,53.333333333333336,420.0,239.17517345317293,239.17517345317293,Unsuitable
59.333333333333314,432.3333333333333,86.899,216.66666666666666,116.66666666666667,38.666666666666664,68.0,57.77777777777778,24.8,85.33333333333333,136.66666666666666,101.45515105292594,101.45515105292594,Unsuitable
84.66666666666664,1057.3333333333333,212.52399999999997,525.0,46.666666666666664,193.33333333333334,193.2,82.22222222222223,86.0,32.0,63.333333333333336,193.75825683245205,193.75825683245205,Unsuitable
67.33333333333331,348.0,69.948,191.66666666666666,43.333333333333336,55.333333333333336,68.0,11.11111111111111,14.4,37.333333333333336,50.0,72.67063704798638,72.67063704798638,Poor
82.00000000000003,1056.3333333333333,212.323,341.6666666666667,120.0,78.66666666666667,198.8,8.88888888888889,162.4,53.333333333333336,210.0,200.38572974107154,200.38572974107154,Unsuitable
55.99999999999999,812.6666666666666,163.346,275.0,176.66666666666666,38.06666666666666,122.0,217.77777777777777,142.0,149.33333333333334,203.33333333333334,191.8131925278349,191.8131925278349,Unsuitable
39.33333333333332,659.6666666666666,132.6,400.0,150.0,26.133333333333336,68.0,22.22222222222222,94.0,144.0,146.66666666666666,134.7402702595482,134.7402702595482,Unsuitable
61.99999999999998,69.0,13.869,141.66666666666666,200.0,65.33333333333333,167.6,66.66666666666667,67.2,144.0,266.6666666666667,110.16663369173597,110.16663369173597,Unsuitable
107.3333333333333,1907.3333333333333,383.374,183.33333333333334,366.6666666666667,72.0,568.0,711.1111111111111,97.6,106.66666666666667,730.0,470.8852929139182,470.8852929139182,Unsuitable
63.33333333333334,1193.0,239.79299999999998,25.0,346.6666666666667,32.666666666666664,408.8,53.333333333333336,91.2,522.6666666666666,50.0,261.18850570650255,261.18850570650255,Unsuitable
74.66666666666661,374.3333333333333,75.241,191.66666666666666,33.333333333333336,84.0,51.2,68.88888888888889,44.0,21.333333333333332,50.0,83.97122103880245,83.97122103880245,Very Poor
81.33333333333337,141.66666666666666,28.475,108.33333333333333,50.0,62.0,14.4,17.77777777777778,5.2,37.333333333333336,63.333333333333336,47.524159581810224,47.524159581810224,Good
43.33333333333335,237.0,47.637,175.0,33.333333333333336,66.0,25.6,6.666666666666667,6.4,48.0,6.666666666666667,48.312153811285725,48.312153811285725,Good
85.3333333333333,1116.3333333333333,224.383,466.6666666666667,66.66666666666667,90.66666666666667,227.2,133.33333333333334,87.2,53.333333333333336,80.0,206.27654774215014,206.27654774215014,Unsuitable
95.99999999999996,619.3333333333334,124.48599999999999,350.0,66.66666666666667,87.8,54.0,22.22222222222222,120.4,70.13333333333334,56.666666666666664,123.85272551128583,123.85272551128583,Unsuitable
63.33333333333334,570.0,114.57,58.333333333333336,166.66666666666666,42.666666666666664,164.8,106.66666666666667,50.8,149.33333333333334,180.0,144.72626215287332,144.72626215287332,Unsuitable
96.66666666666663,483.6666666666667,97.217,191.66666666666666,116.66666666666667,70.0,99.6,8.88888888888889,48.0,42.666666666666664,220.0,118.02253166911424,118.02253166911424,Unsuitable
84.66666666666664,207.33333333333334,41.674,425.0,66.66666666666667,194.66666666666666,198.8,28.88888888888889,69.6,32.0,113.33333333333333,112.58544752318491,112.58544752318491,Unsuitable
73.33333333333331,327.6666666666667,65.861,183.33333333333334,96.66666666666667,59.333333333333336,65.2,26.666666666666668,14.0,106.66666666666667,73.33333333333333,83.69913788431626,83.69913788431626,Very Poor
62.66666666666669,483.0,97.083,116.66666666666667,110.0,40.0,105.2,266.6666666666667,36.8,106.66666666666667,106.66666666666667,133.92462031037599,133.92462031037599,Unsuitable
85.99999999999994,359.3333333333333,72.226,116.66666666666667,116.66666666666667,50.0,74.0,222.22222222222223,30.0,48.0,210.0,121.06249881606664,121.06249881606664,Unsuitable
14.66666666666665,2190.3333333333335,440.257,525.0,613.3333333333334,57.86666666666667,380.0,191.11111111111111,480.0,282.6666666666667,1063.3333333333333,505.08658364060136,505.08658364060136,Unsuitable
41.33333333333334,4566.666666666667,917.9,1175.0,1446.6666666666667,66.86666666666666,1222.8,322.22222222222223,443.2,661.3333333333334,2513.3333333333335,1084.6457782869682,1084.6457782869682,Unsuitable
70.6666666666667,137.66666666666666,27.670999999999996,91.66666666666667,50.0,54.0,20.0,11.11111111111111,11.6,42.666666666666664,56.666666666666664,45.257043127738605,45.257043127738605,Good
85.3333333333333,2374.6666666666665,477.308,375.0,283.3333333333333,193.33333333333334,894.8,26.666666666666668,92.0,213.33333333333334,366.6666666666667,459.81132117101083,459.81132117101083,Unsuitable
70.6666666666667,430.3333333333333,86.497,391.6666666666667,130.0,133.33333333333334,54.0,37.77777777777778,5.6,53.333333333333336,233.33333333333334,114.30031313936202,114.30031313936202,Unsuitable
60.00000000000002,340.0,68.34,233.33333333333334,43.333333333333336,192.0,62.4,37.77777777777778,7.2,21.333333333333332,73.33333333333333,83.48040463905632,83.48040463905632,Very Poor
47.333333333333336,255.66666666666666,51.389,141.66666666666666,93.33333333333333,106.0,34.0,100.0,37.6,85.33333333333333,96.66666666666667,82.63348778608211,82.63348778608211,Very Poor
84.66666666666664,522.3333333333334,104.98900000000002,241.66666666666666,150.0,85.33333333333333,82.4,133.33333333333334,70.4,170.66666666666666,103.33333333333333,138.77717136130735,138.77717136130735,Unsuitable
53.99999999999997,535.6666666666666,107.669,250.0,123.33333333333333,94.0,99.2,68.88888888888889,61.6,90.66666666666667,160.0,127.56326145760549,127.56326145760549,Unsuitable
61.333333333333336,782.3333333333334,157.249,208.33333333333334,233.33333333333334,90.66666666666667,170.0,500.0,78.0,293.3333333333333,120.0,231.76982369794936,231.76982369794936,Unsuitable
131.33333333333337,216.33333333333334,43.483,83.33333333333333,80.0,101.33333333333333,16.8,144.44444444444446,46.8,74.66666666666667,80.0,89.4437269208648,89.4437269208648,Very Poor
33.333333333333336,555.6666666666666,111.68900000000002,350.0,126.66666666666667,133.33333333333334,104.8,77.77777777777777,4.4,117.33333333333333,126.66666666666667,126.56552586389913,126.56552586389913,Unsuitable
43.33333333333335,309.3333333333333,62.176,150.0,113.33333333333333,133.33333333333334,65.2,151.11111111111111,4.0,48.0,200.0,103.23140339727077,103.23140339727077,Unsuitable
60.66666666666668,1973.3333333333333,396.64,316.6666666666667,333.3333333333333,100.66666666666667,425.6,1111.111111111111,232.4,266.6666666666667,400.0,499.7954998804828,499.7954998804828,Unsuitable
46.66666666666668,233.33333333333334,46.9,183.33333333333334,76.66666666666667,86.66666666666667,36.8,22.22222222222222,1.6,48.0,113.33333333333333,65.03080435714408,65.03080435714408,Poor
46.00000000000003,189.66666666666666,38.123,175.0,43.333333333333336,200.0,31.2,42.22222222222222,1.2,42.666666666666664,40.0,60.801947938897655,60.801947938897655,Poor
46.00000000000003,379.3333333333333,76.246,150.0,110.0,88.0,70.8,22.22222222222222,61.2,101.33333333333333,113.33333333333333,95.17298862353223,95.17298862353223,Very Poor
70.00000000000004,287.6666666666667,57.821,150.0,106.66666666666667,96.66666666666667,31.2,164.44444444444446,37.2,128.0,63.333333333333336,96.65191123072438,96.65191123072438,Very Poor
85.3333333333333,357.3333333333333,71.824,241.66666666666666,120.0,20.0,31.2,102.22222222222223,51.2,128.0,96.66666666666667,100.62352109010014,100.62352109010014,Unsuitable
101.3333333333333,223.66666666666666,44.957,125.0,83.33333333333333,80.0,20.0,33.333333333333336,40.8,106.66666666666667,40.0,71.38873394435336,71.38873394435336,Poor
66.66666666666667,235.33333333333334,47.302,133.33333333333334,73.33333333333333,90.0,22.8,124.44444444444444,25.6,85.33333333333333,46.666666666666664,76.44898868622784,76.44898868622784,Very Poor
47.333333333333336,317.0,63.71699999999999,208.33333333333334,86.66666666666667,96.66666666666667,59.6,24.444444444444443,0.8,53.333333333333336,126.66666666666667,79.75541475822386,79.75541475822386,Very Poor
53.99999999999997,286.0,57.486,166.66666666666666,110.0,107.33333333333333,22.8,120.0,50.0,117.33333333333333,86.66666666666667,91.87190959142619,91.87190959142619,Very Poor
119.33333333333327,726.3333333333334,145.993,283.3333333333333,193.33333333333334,34.666666666666664,130.4,35.55555555555556,91.2,68.0,360.0,175.05006009387347,175.05006009387347,Unsuitable
46.00000000000003,1572.6666666666667,316.106,625.0,166.66666666666666,66.66666666666667,294.8,711.1111111111111,100.8,122.66666666666667,216.66666666666666,348.93937719819127,348.93937719819127,Unsuitable
57.33333333333335,500.0,100.5,262.5,166.66666666666666,46.666666666666664,93.6,144.44444444444446,20.0,85.33333333333333,276.6666666666667,137.98898074024913,137.98898074024913,Unsuitable
90.66666666666663,420.6666666666667,84.554,241.66666666666666,66.66666666666667,58.666666666666664,56.8,11.11111111111111,50.4,32.0,113.33333333333333,93.24737061268533,93.24737061268533,Very Poor
74.66666666666661,421.6666666666667,84.755,220.83333333333334,143.33333333333334,18.0,85.2,106.66666666666667,10.4,176.0,80.0,111.5345625720115,111.5345625720115,Unsuitable
44.00000000000001,859.0,172.659,212.5,366.6666666666667,10.666666666666666,192.8,377.77777777777777,82.0,293.3333333333333,446.6666666666667,257.3033117874666,257.3033117874666,Unsuitable
47.333333333333336,1126.6666666666667,226.46,166.66666666666666,465.0,26.0,382.8,222.22222222222223,22.0,373.3333333333333,563.3333333333334,306.2011991394117,306.2011991394117,Unsuitable
68.66666666666663,350.0,70.35,50.0,56.666666666666664,48.666666666666664,122.0,28.88888888888889,9.6,32.0,90.0,81.88024354885512,81.88024354885512,Very Poor
68.66666666666663,974.6666666666666,195.908,300.0,398.3333333333333,11.333333333333334,204.4,95.55555555555556,132.0,322.6666666666667,476.6666666666667,254.29901730303078,254.29901730303078,Unsuitable
66.66666666666667,298.3333333333333,59.965,145.83333333333334,96.66666666666667,40.666666666666664,66.8,35.55555555555556,10.0,64.0,136.66666666666666,80.99750681232,80.99750681232,Very Poor
89.33333333333333,250.0,50.25,150.0,40.0,36.66666666666667,36.8,17.77777777777778,20.8,53.333333333333336,16.666666666666668,59.500889742007885,59.500889742007885,Poor
58.00000000000001,1354.0,272.154,283.3333333333333,351.6666666666667,27.333333333333332,400.0,222.22222222222223,78.0,213.33333333333334,530.0,318.5601824333394,318.5601824333394,Unsuitable
88.00000000000001,340.0,68.34,204.16666666666666,73.33333333333333,37.99999999999999,64.0,15.555555555555555,10.0,32.0,130.0,81.95667158200607,81.95667158200607,Very Poor
